10C62,0.0058013956766813195,0.1640765926297416,1.0,0.1191656413608945,0.06931484556117568,0.0,0.0,0.0,0.0,1.0,0.46942355770034366,0.0045662100456621,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.22019309331840423,0.0,0.0,0
RnT13,1.7443483898458147e-05,0.0,1.0,0.1191656413608945,0.0,0.0,0.0,0.0,0.0,0.0,0.45967196204330063,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.15030512181066852,0.0,0.0,0
tzozj,0.0026035395403489537,0.0,1.0,0.4766626739128477,0.45849766284509197,0.0,0.08676432645705735,0.0,0.0,0.0,0.34508360932489324,0.0045662100456621,1.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.055762081784386616,0.632759454781172,0.0,0.0,0
QdfuV,6.45995508753572e-06,0.22363128904219706,1.0,0.07518514890824053,0.06931484556117568,0.0,0.0,0.0,0.0,0.0,0.3634876896223194,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01858736059479554,0.3280647763397751,0.0,0.0,0
PNsU3,0.4155961670649554,0.34342374928142033,1.0,0.5146793089769928,0.5298328126489066,0.0,0.0,0.0,0.0,0.0,0.24826608849718118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.35092004445896496,0.0,0.0,0
83X7K,0.050214387777696094,0.44421664346787376,1.0,0.3614418429536356,0.5398174336166106,0.0,0.0,0.0,0.0,0.0,0.39783437163467394,0.0091324200913242,1.0,0.0,1.0,0.0,1.0,0.02127659574468085,0.0,0.011152416356877323,0.45091550224565935,0.0,0.0,1
MHtgk,0.1472234337474438,0.13558491846535425,1.0,0.0,0.21972296141821898,0.64,0.0,0.0,0.0,0.0,0.3889865637677803,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08550185873605948,0.695205447591341,0.0,0.0,0
p2ulg,2.538545235334498e-05,0.28282916482709863,1.0,0.0,0.06931484556117568,0.0,0.0,0.0,0.0,0.0,0.23232360617297806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0.15030512181066852,0.0,0.0,1
iVHMX,0.5343625724998942,0.21048151786160266,1.0,0.41046832583431037,0.3258103842018068,0.45,0.0,0.0,0.0,0.0,0.44624313204853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02973977695167286,0.6864324088561121,0.0,0.0,0
IHlG5,0.0025125455719003844,0.0,1.0,0.5375549356175227,0.43040740385554804,0.74,0.0,0.0,0.0,1.0,0.5486147094149139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973977695167286,0.3399692059828064,0.0,0.0,0
svzVA,1.1156400631953086e-05,0.7549096492677188,1.0,0.596717437877751,0.5564531685516539,1.0,0.0,0.0,0.0,0.0,0.5201506472171217,0.0228310502283105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0037174721189591076,0.37932803153062195,0.0,0.0,1
yLmtF,5.885773989464792e-05,0.0,1.0,0.35749703255195325,0.5849337283608296,0.1875,0.0,0.0,0.14285714285714285,0.0,0.3233160535156987,0.0045662100456621,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.37932803153062195,0.0,0.0,0
mQ4X2,0.010818616776576187,0.1740636698347289,1.0,0.3491491290839629,0.19459140864195815,0.0,0.0,0.0,0.0,0.0,0.3889865637677803,0.0,1.0,0.0,0.0,0.0,1.0,0.0425531914893617,0.0,0.011152416356877323,0.3399692059828064,0.0,0.0,0
by9rC,0.00034021248882490503,0.21914574172452317,1.0,0.3491491290839629,0.30910484912018316,0.0,0.0,0.0,0.0,0.0,0.24826608849718118,0.0,1.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.007434944237918215,0.22019309331840423,0.0,0.0,1
RTNtk,0.008032393609327148,0.1725752396429227,1.0,0.2782181449346858,0.13862969112235135,0.0,0.0,0.0,0.0,1.0,0.46218549498200784,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.011152416356877323,0.37049821512907277,0.0,0.0,0
MrriM,3.93961620823018e-05,0.0,1.0,0.21107143666788478,0.13862969112235135,0.0,0.0,0.0,0.0,0.0,0.3743489026798442,0.0091324200913242,1.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.007434944237918215,0.24513709548991056,0.0,0.0,0
QGbzd,4.478630195351764e-05,0.1673604496040562,1.0,0.4844137794587622,0.4025360453256952,0.0,0.0,0.0,0.0,0.0,0.43739532418163635,0.0045662100456621,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15030512181066852,0.0,0.0,0
Q9ZV9,0.0016036748603652702,0.23026707067753518,1.0,0.4668587874372193,0.43040740385554804,0.0,0.0,0.0,0.0,0.0,0.6258159759117273,0.0593607305936073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.2844960578513799,0.0,0.0,1
JPZdN,0.0351812197971219,0.4595715057339792,1.0,0.4544488182869644,0.39889923768839913,1.0,0.0,0.0,0.2857142857142857,0.0,0.29667484891103724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01858736059479554,0.35092004445896496,0.0,0.0,1
cGpM8,5.526274127704953e-05,0.36621120031766596,1.0,0.499519426900444,0.5529440611825286,0.0,0.0,0.0,0.0,0.0,0.6980105923451443,0.0593607305936073,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.02973977695167286,0.3280647763397751,0.0,0.0,1
Dj6jX,0.15893484298083935,0.24956570676969003,1.0,0.4753152686442133,0.47185089088687093,0.0,0.0,0.0,0.0,0.0,0.2623282862894079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026022304832713755,0.5831928257108974,0.0,0.0,0
kpA16,0.18285968235342528,0.26226441943484696,1.0,0.5296339671952048,0.6911761514699181,0.9,0.0,0.0,0.0,0.0,0.45967196204330063,0.0136986301369863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022304832713754646,0.3610590307135708,0.0,0.0,1
Y5XIk,2.9147934772253818e-05,0.16015596936626972,1.0,0.15037029781648106,0.17917627627018018,0.0,0.0,0.0,0.0,0.0,0.3794301719465225,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0.22019309331840423,0.0,0.0,0
Fdn0b,1.0908281137148885e-05,0.12742975534258993,1.0,0.07518514890824053,0.06931484556117568,0.0,0.0,0.0,0.0,0.0,0.2749072931018427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.3954423541142329,0.0,0.0,0
GXkId,2.95819069044509e-06,0.1623993092073436,1.0,0.249759713450222,0.23979000355900748,0.0,0.0,0.38868946749998157,0.14285714285714285,0.0,0.4927415214676463,0.0136986301369863,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01858736059479554,0.31502506699764626,0.0,0.0,0
SrdlS,0.004493832718633107,0.17902745241521392,0.0,0.0,0.06931484556117568,0.0,0.0,0.0,0.14285714285714285,0.0,0.39783437163467394,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011152416356877323,0.4348011796620484,0.0,0.0,1
snMrG,0.34424271959271696,0.1290821267465621,1.0,0.41762274192741866,0.4663448793242466,0.0,0.0,0.0,0.0,0.0,0.5567713643733301,0.0182648401826484,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35687732342007433,0.8705491098082804,0.0,0.0,1
lo8lz,0.05883169674077331,0.23864719687578126,1.0,0.43467248409054104,0.43040740385554804,0.54,0.0,0.0,0.0,1.0,0.35766261613732797,0.0045662100456621,0.0,0.0,1.0,0.0,0.0,0.02127659574468085,0.0,0.011152416356877323,0.18966394735848405,0.0,0.0,1
4WtXc,8.218257418105227e-06,0.0,1.0,0.1191656413608945,0.21972296141821898,0.0,0.0,0.0,0.0,0.0,0.434294030702519,0.0045662100456621,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0037174721189591076,0.24513709548991056,0.0,0.0,0
vRkwQ,0.2404940389494255,0.2863523281602311,1.0,0.5420439363454599,0.504986660471987,0.0,0.0,0.0,0.0,0.0,0.6883103346999592,0.0639269406392694,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2844960578513799,0.0,0.0,1
Rg4WB,0.03376885793701676,0.395486722334543,1.0,0.6115882493504589,0.5043435591214742,0.85,0.0,0.0,0.0,0.0,0.3515387076670336,0.0,1.0,0.0,0.0,0.0,1.0,0.02127659574468085,0.0,0.0037174721189591076,0.15030512181066852,0.0,0.0,1
8IOix,0.1704484669013515,0.0,1.0,0.2600979195485596,0.16094413798268975,0.0,0.0,0.0,0.0,0.0,0.3150789292084634,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.011152416356877323,0.4228967500190171,0.0,0.0,0
cjKFh,1.8144793226288103e-06,0.163134968660555,1.0,0.17457456454198145,0.10986143070900449,0.0,0.0,0.10141218269609144,0.14285714285714285,0.0,0.2623282862894079,0.0091324200913242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011152416356877323,0.49027432779347485,0.0,0.0,0
tc2Ci,0.0024289545154905037,0.2321233935050845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4717418868032656,0.0319634703196347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.15030512181066852,0.0,0.0,1
Cyu1a,2.0248753836635956e-05,0.0,1.0,0.43268218146019377,0.42195168609854083,0.0,0.0,0.0,0.0,0.0,0.23232360617297806,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05204460966542751,0.5457474759249014,0.0,0.0,0
9P7w1,0.16172710541278054,0.4445611339044896,1.0,0.5850428903762918,0.4727397927535648,0.75,0.0,0.0,0.0,0.0,0.6587327152077518,0.0502283105022831,1.0,0.0,1.0,0.0,1.0,0.02127659574468085,0.0,0.01858736059479554,0.3610590307135708,0.0,0.0,1
QQPeW,0.11588048920423981,0.0,1.0,0.4725690436730906,0.48752072379351996,0.82222222,0.0,0.0,0.0,0.0,0.29667484891103724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02973977695167286,0.4028394579333586,0.0,0.0,1
m2vXR,2.3389838627831166e-05,0.43215696182082197,1.0,0.353403402312196,0.404305949042493,0.9,0.0,0.0,0.0,0.0,0.6059287046345092,0.0273972602739726,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03717472118959108,0.5046890143561303,0.0,0.0,1
L4D8O,0.35398290253789483,0.0,0.0,0.6072567460021753,0.39120312152655523,0.76,0.0,0.22004144649479096,0.0,0.0,0.3233160535156987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0.31502506699764626,0.0,0.0,0
g5GTK,0.013839039792188756,0.0,1.0,0.2862565855761253,0.19459140864195815,0.0,0.0,0.0,0.0,0.0,0.29667484891103724,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18966394735848405,0.0,0.0,0
TerRc,0.04240121024735765,0.25800421264747947,1.0,0.49732802224401007,0.5549087653084072,0.6,0.0,0.0,0.0,0.0,0.5216715656660929,0.0273972602739726,1.0,0.0,0.0,1.0,1.0,0.0425531914893617,0.0,0.011152416356877323,0.37932803153062195,0.0,0.0,1
CMpll,0.08328449859717985,0.0,0.0,0.4054223354062896,0.5056256618138898,0.0,0.3931894005850855,0.5916666271578064,0.5714285714285714,0.0,0.4908002282750667,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02973977695167286,0.590691308447477,0.0,0.0,0
T2FHl,0.03789403816301836,0.18534579454303493,1.0,0.0,0.10986143070900449,0.0,0.0,0.0,0.0,0.0,0.21391940648482666,0.0,0.0,0.0,1.0,0.0,0.0,0.02127659574468085,0.0,0.011152416356877323,0.22019309331840423,0.0,0.0,0
DHt68,0.0007036028209454552,0.314782603006478,1.0,0.4366269918618761,0.431749706674384,0.0,0.0,0.0,0.0,0.0,0.5474025353814415,0.0182648401826484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01486988847583643,0.38762222247760775,0.0,0.0,1
O3JgD,3.654929924429838e-05,0.0,1.0,0.3352830684568001,0.2833218949759795,0.15,0.0,0.0,0.0,0.0,0.21391940648482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.2844960578513799,0.0,0.0,0
9OZMe,9.94584139194587e-05,0.0,1.0,0.8433785096994848,0.6289729208431338,0.69,0.0,0.0,0.0,0.0,0.13116408344934133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.3610590307135708,0.0,0.0,1
QTNCj,3.2259849453090705e-06,0.0,1.0,0.1191656413608945,0.06931484556117568,0.0,0.0,0.0,0.14285714285714285,0.0,0.13116408344934133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,0.46069206913139205,0.0,0.0,0
YnFN9,6.460313654439273e-05,0.40044735945815607,1.0,0.4683147704448574,0.48978502854856,0.79,0.0,0.0,0.0,0.0,0.40998619843216105,0.0045662100456621,1.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.01486988847583643,0.37932803153062195,0.0,0.0,1
a5PuM,0.02558310014297406,0.3022000206090334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062311213415697,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0.31502506699764626,0.0,0.0,1
1iWbB,9.108750608186354e-06,0.21914574172452317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39783437163467394,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01858736059479554,0.31502506699764626,0.0,0.0,1
KjMAm,0.1712296779306102,0.0,1.0,0.2600979195485596,0.16094413798268975,0.0,0.0,0.0,0.0,0.0,0.08275532303548531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15030512181066852,0.0,0.0,0
98xlQ,0.011979191466480202,0.5109876470359541,1.0,0.5830524792766748,0.584355627146817,0.9,0.0,0.0,0.0,0.0,0.5231733815990239,0.0228310502283105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.026022304832713755,0.4653301888083148,0.0,0.0,0
6yKGE,6.42684745070243e-05,0.0,1.0,0.07518514890824053,0.16094413798268975,0.0,0.0,0.0,0.0,0.0,0.7104515834791891,0.0730593607305936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007434944237918215,0.4289783905570122,0.0,0.0,0
Ng25C,0.0003281125783128504,0.20641607776374626,1.0,0.45607997916522264,0.46347387329513395,0.6,0.0,0.0,0.0,0.0,0.3743489026798442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,0.4653301888083148,0.0,0.0,1
1lIKK,0.09747448544756629,0.40968405647177125,1.0,0.3352830684568001,0.31355005845512274,0.0,0.0,0.0,0.0,0.0,0.35766261613732797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08178438661710037,0.4289783905570122,0.0,0.0,1
5YhcX,0.3168737025628088,0.0,1.0,0.5993418518589626,0.5966159528935011,0.74,0.0,0.0,0.0,1.0,0.518610029298484,0.0182648401826484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011152416356877323,0.37932803153062195,0.0,0.0,0
XodLH,0.006771739465865096,0.3963221556797326,1.0,0.38564600120986625,0.41743957662311093,0.0,0.0,0.0,0.0,0.0,0.531807718849169,0.0136986301369863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03345724907063197,0.4028394579333586,0.0,0.0,1
2s2xg,0.9941439022109851,0.4740575928120523,1.0,0.6676129525758252,0.646926358545353,0.85,0.0,0.0,0.0,0.0,0.39783437163467394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01486988847583643,0.37932803153062195,0.0,0.0,0
QFno6,9.04662674817607e-06,0.21261074052736226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35766261613732797,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.18966394735848405,0.0,0.0,0
G5Owr,0.010687151432783313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349342037713144,0.045662100456621,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.022304832713754646,0.3399692059828064,0.0,0.0,1
isUgp,0.015308981616353199,0.0,1.0,0.30074070410223186,0.23025898354386545,0.0,0.15726474522583744,0.0,0.0,0.0,0.08275532303548531,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.007434944237918215,0.22019309331840423,0.0,0.0,0
ZiYzQ,0.29893581009712805,0.0,1.0,0.23833139119105876,0.23025898354386545,0.0,0.0,0.0,0.42857142857142855,0.0,0.23232360617297806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063197026022305,0.8305598469438293,0.0,0.0,0
Ochds,5.808646598003125e-05,0.2034334297394895,0.0,0.07518514890824053,0.10986143070900449,0.0,0.0,0.0,0.0,0.0,0.5633450177056446,0.0045662100456621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040892193308550186,0.44575215495186077,0.0,0.0,1
wViir,0.002695977922458268,0.0,1.0,0.2782181449346858,0.336730307133645,0.0,0.0,0.0,0.0,0.0,0.19215197006635737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858736059479554,0.37932803153062195,0.0,0.0,0
kTsob,0.46838547663498203,0.0,1.0,0.5320715970939347,0.2995738291050411,0.68,0.0,0.0,0.14285714285714285,0.0,0.08275532303548531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858736059479554,0.38762222247760775,0.0,0.0,0
OVF4H,0.22933487961314108,0.0,0.0,0.6072567460021753,0.39120312152655523,0.76,0.0,0.0,0.0,0.0,0.35766261613732797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.3399692059828064,0.0,0.0,0
GuILn,1.5016891583289733e-05,0.21992782812116451,1.0,0.0,0.06931484556117568,0.0,0.0,0.0,0.0,0.0,0.5002059490010579,0.0136986301369863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0.18966394735848405,0.0,0.0,1
fuFuH,0.8024941696074782,0.16609157230191202,1.0,0.07518514890824053,0.10986143070900449,0.0,0.0,0.0,0.0,0.0,0.38430394013271474,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22019309331840423,0.0,0.0,0
eVHMV,8.49742030904663e-05,0.16386848920309346,1.0,0.15037029781648106,0.13862969112235135,0.0,0.0,0.0,0.0,0.0,0.2623282862894079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.24513709548991056,0.0,0.0,1
ToWLu,0.5054463986915483,0.29183976640075815,0.0,0.07518514890824053,0.4442660329586692,0.0,0.0,0.0,0.0,0.0,0.6476887149498679,0.0410958904109589,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0037174721189591076,0.22019309331840423,0.0,0.0,1
Su1Qo,0.16706988957287894,0.41064442736391465,1.0,0.5662482030709602,0.4060451526948207,0.0,0.0,0.0,0.0,0.0,0.482702791116375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037174721189591076,0.18966394735848405,0.0,0.0,1
0WFz1,0.03530425642207996,0.17805739351590488,1.0,0.4459035007480583,0.3258103842018068,0.0,0.08045287561177951,0.45646770744807236,0.0,0.0,0.16551064607097063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040892193308550186,0.5145835146114246,0.0,0.0,0
qABxy,0.04865099615921644,0.0,1.0,0.6760290832144781,0.7330420393882827,0.0,0.0,0.0,0.0,0.0,0.4784383931918633,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03717472118959108,0.4558911412064666,0.0,0.0,0
v1GsF,0.11583195940501688,0.25692519512212614,1.0,0.4129058472637705,0.4110882632853529,0.88,0.0,0.0,0.0,0.0,0.41377673456815184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026022304832713755,0.30061038043499083,0.0,0.0,1
KQSYq,0.00033680803643913233,0.18543990661264365,1.0,0.6498898331861948,0.508141467097081,0.85,0.0,0.0,0.0,0.0,0.45179718858720186,0.0091324200913242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.3399692059828064,0.0,0.0,1
kIFpe,1.7591740737670344e-05,0.23398021960573334,1.0,0.1191656413608945,0.17917627627018018,0.0,0.0,0.0,0.0,0.0,0.3690417461609912,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02973977695167286,0.3280647763397751,0.0,0.0,1
NTMU4,1.3135113673350152e-05,0.0,1.0,0.5505004175524538,0.45747206069132745,0.0,0.0,0.0,0.0,0.0,0.45179718858720186,0.0136986301369863,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08550185873605948,0.6141066916652574,0.0,0.0,0
IzT1m,0.22323374140048213,0.2942714561993243,1.0,0.3792636693787238,0.46151306917744533,0.0,0.0,0.0,0.0,0.0,0.3382593548602771,0.0182648401826484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04460966542750929,0.5080673539090124,0.0,0.0,1
QoopL,0.16051569610482674,0.2339896559763492,1.0,0.5398227026398492,0.4736207946036687,0.0,0.0,0.0,0.0,0.0,0.5122410116692495,0.0045662100456621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022304832713754646,0.46069206913139205,0.0,0.0,1
T5wNg,6.435197901330134e-06,0.21261074052736226,1.0,0.0,0.10986143070900449,0.0,0.0,0.0,0.0,0.0,0.13116408344934133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.18966394735848405,0.0,0.0,1
YzaJJ,0.04385734766291727,0.23496562833457746,1.0,0.0,0.17917627627018018,0.0,0.0,0.0,0.0,0.0,0.3515387076670336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.4028394579333586,0.0,0.0,1
mlpsB,0.07144919479081371,0.2528803892213497,1.0,0.2782181449346858,0.21972296141821898,0.8,0.0,0.0,0.0,0.0,0.08275532303548531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14869888475836432,0.5238103642362543,0.0,0.0,1
eTkmP,7.644581894723512e-06,0.22112561809800263,1.0,0.3652481380978677,0.38501560853277794,0.0,0.0,0.0,0.0,0.0,0.4278389323603785,0.0091324200913242,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.007434944237918215,0.3399692059828064,0.0,0.0,1
Yu0V6,0.09035243492476558,0.30178091993541495,1.0,0.5944809100051078,0.5978898555686967,0.8,0.0,0.0,0.0,0.0,0.3690417461609912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01486988847583643,0.3399692059828064,0.0,0.0,1
wkySw,0.003150864222809898,0.291781135084665,1.0,0.249759713450222,0.21972296141821898,0.0,0.0,0.0,0.0,0.0,0.34508360932489324,0.0045662100456621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022304832713754646,0.4098570406768883,0.0,0.0,1
2oX0M,0.43608289995151434,0.26643693088462456,1.0,0.4422874607029395,0.42904680099828213,0.0,0.0,0.0,0.0,0.0,0.3634876896223194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011152416356877323,0.3280647763397751,0.0,0.0,1
R73Kg,0.07285960289909481,0.0,1.0,0.3652481380978677,0.2772594822449127,0.0,0.0,0.0,0.0,0.0,0.44624313204853,0.0045662100456621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.15030512181066852,0.0,0.0,1
mtxwx,0.26666728779581383,0.2362322409077738,1.0,0.4028084429442421,0.36888867466621683,0.48,0.0,0.0,0.0,0.0,0.4210147972864876,0.0182648401826484,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02973977695167286,0.38762222247760775,0.0,0.0,1
xVEbX,3.982292042186174e-05,0.6191141110102188,1.0,0.6474213980148605,0.6075358758253392,1.0,0.0,0.0,0.0,0.0,0.6629719216892355,0.045662100456621,1.0,0.0,0.0,1.0,1.0,0.02127659574468085,0.0,0.01858736059479554,0.30061038043499083,0.0,0.0,1
SFvi4,2.9465363852677435e-05,0.3876774336494182,1.0,0.4199063454631264,0.4672838812961507,0.0,0.0,0.0,0.0,0.0,0.41377673456815184,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01858736059479554,0.26622705703432875,0.0,0.0,1
U6WT3,0.2961505581437567,0.2509361194196607,1.0,0.5016674438489843,0.5017290536310127,0.45,0.0,0.0,0.0,0.0,0.3233160535156987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022304832713754646,0.48245433297050355,0.0,0.0,1
tT0Ry,0.02877720919059031,0.0,1.0,0.3759258530104724,0.31355005845512274,0.0,0.0,0.0,0.0,0.0,0.44041793917281336,0.0045662100456621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,0.35092004445896496,0.0,0.0,0
cxDHv,0.003207168134309727,0.0,1.0,0.21107143666788478,0.16094413798268975,0.0,0.0,0.0,0.0,0.0,0.3150789292084634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.4289783905570122,0.0,0.0,0
5PkNE,0.0018965637067338932,0.20862280448683068,1.0,0.17457456454198145,0.19459140864195815,0.0,0.0,0.0,0.0,0.0,0.3062311213415697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.47416000520986396,0.0,0.0,0
jjbzL,0.001680783697312312,0.2414500505852374,1.0,0.17457456454198145,0.31355005845512274,0.38,0.0,0.0,0.0,1.0,0.2749072931018427,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09483197367924202,0.0,0.0,0
hiv5x,0.02325492921287586,0.6581654613485631,1.0,0.42214287333576955,0.46347387329513395,0.9,0.0,0.0,0.0,0.0,0.46942355770034366,0.0091324200913242,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03345724907063197,0.4228967500190171,0.0,0.0,1
yvetw,0.09712965130661537,0.23984158975919764,1.0,0.3759258530104724,0.34012041425286993,0.0,0.0,0.0,0.0,0.0,0.24826608849718118,0.0,1.0,0.0,1.0,0.0,0.0,0.02127659574468085,0.0,0.007434944237918215,0.44575215495186077,0.0,0.0,1
huOFo,0.0001481130411503343,0.0,1.0,0.43065467387032785,0.2564954386404211,0.58571429,0.0,0.0,0.0,0.0,0.43111011884152795,0.0045662100456621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0.31502506699764626,0.0,0.0,0
ta0Zp,1.671920792486442e-05,0.24307537106011082,1.0,0.4697514459224829,0.40073414154169723,0.0,0.0,0.0,0.0,0.0,0.39349236973874924,0.0091324200913242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022304832713754646,0.26622705703432875,0.0,0.0,1
dQ2We,2.4893124196796914e-05,0.21239898837074267,1.0,0.0,0.10986143070900449,0.0,0.0,0.0,0.0,0.0,0.40998619843216105,0.0091324200913242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040892193308550186,0.4348011796620484,0.0,0.0,0
c8eyc,0.01938734691795326,0.7404084639966603,1.0,0.44043328700610823,0.4941652377469993,0.9,0.0,0.0,0.0,0.0,0.6993828693411781,0.0502283105022831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345724907063197,0.4348011796620484,0.0,0.0,1
ChyDa,0.24511292732772827,0.0,1.0,0.462369786709282,0.594804749089973,0.34,0.0,0.0,0.0,0.0,0.28628642312550595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007434944237918215,0.35092004445896496,0.0,0.0,1
